 k’©© j–E˙+¸¸ˆˆÑ!Åˆ¡!—)ÅÊÙÅ!ˆÙÙÙˆƒÊÙƒ¸¸ƒÙ˜‰[2H[2JSensor initialization...
ERROR!
CALIBRATED...
[2H[2JSensor initialization...
CALIBRATING...
CALIBRATED...
72.3,-1.4,-1.4,0.3308,0.0895,0.3688,0.1903
72.3,-1.4,-1.4,0.3308,0.0895,0.3688,0.1903
72.3,-1.4,-1.3,0.3308,0.0895,0.3688,0.1903
72.3,-1.4,-1.4,0.3308,0.0895,0.3688,0.1903
72.3,-1.4,-1.4,0.3308,0.0895,0.3688,0.1903
72.3,-1.4,-1.3,0.3308,0.0902,0.3688,0.1915
72.3,-1.4,-1.3,0.3308,0.0902,0.3688,0.1915
72.3,-1.4,-1.3,0.3308,0.0902,0.3688,0.1915
72.3,-1.4,-1.3,0.3308,0.0902,0.3688,0.1915
72.3,-1.4,-1.3,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.3,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.3,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.4,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.4,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.3,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.4,-1.4,-1.4,0.3323,0.0902,0.3696,0.1915
72.3,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.3,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.3,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.3,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0902,0.3702,0.1915
72.4,-1.4,-1.4,0.3338,0.0910,0.3702,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.5,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
72.4,-1.4,-1.4,0.3352,0.0910,0.3709,0.1922
[[[1443, 0],[1447, 0],[1559, 0],[1822, 0],[2190, 0],[2245, 0],[2250, 0],[2348, 0]],[[1445, 0],[1522, 0],[1814, 0],[2149, 0],[2217, 0],[2233, 0],[2266, 0],[2323, 0]],[[1483, 0],[1752, 0],[2124, 0],[2206, 0],[2227, 0],[2242, 0],[2258, 0],[2286, 0]],[[1728, 0],[2110, 0],[2191, 0],[2215, 0],[2214, 0],[2252, 0],[2251, 0],[2301, 0]],[[2066, 0],[2170, 0],[2205, 0],[2201, 0],[2218, 0],[2241, 0],[2257, 0],[2274, 0]],[[2145, 0],[2171, 0],[2200, 0],[2200, 0],[2240, 0],[2233, 0],[2255, 0],[2267, 0]],[[2151, 0],[2169, 0],[2181, 0],[2197, 0],[2223, 0],[2234, 0],[2237, 0],[2279, 0]],[[2178, 0],[2183, 0],[2185, 0],[2208, 0],[2223, 0],[2252, 0],[2275, 0],[2281, 0]],]
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.4,-1.4,0.3367,0.0918,0.3723,0.1930
72.3,-1.3,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3382,0.0918,0.3730,0.1930
72.3,-1.4,-1.4,0.3397,0.0918,0.3736,0.1930
72.3,-1.4,-1.4,0.3397,0.0918,0.3736,0.1930
72.3,-1.4,-1.4,0.3397,0.0918,0.3736,0.1930
72.3,-1.4,-1.4,0.3397,0.0925,0.3736,0.1939
72.3,-1.4,-1.4,0.3397,0.0925,0.3736,0.1939
72.3,-1.4,-1.4,0.3397,0.0925,0.3736,0.1939
72.4,-1.4,-1.4,0.3397,0.0925,0.3736,0.1939
72.4,-1.4,-1.4,0.3397,0.0925,0.3736,0.1939
72.4,-1.4,-1.4,0.3412,0.0925,0.3744,0.1939
72.4,-1.4,-1.4,0.3412,0.0925,0.3744,0.1939
72.3,-1.4,-1.4,0.3412,0.0925,0.3744,0.1939
72.3,-1.4,-1.4,0.3412,0.0925,0.3744,0.1939
72.3,-1.3,-1.4,0.3412,0.0925,0.3744,0.1939
72.3,-1.4,-1.4,0.3412,0.0933,0.3744,0.1946
72.3,-1.4,-1.4,0.3412,0.0933,0.3744,0.1946
72.3,-1.3,-1.4,0.3412,0.0933,0.3744,0.1946
72.3,-1.3,-1.4,0.3412,0.0933,0.3744,0.1946
72.3,-1.3,-1.4,0.3427,0.0933,0.3750,0.1946
72.3,-1.3,-1.4,0.3427,0.0941,0.3750,0.1953
72.3,-1.3,-1.4,0.3427,0.0941,0.3750,0.1953
72.3,-1.3,-1.4,0.3427,0.0941,0.3750,0.1953
72.3,-1.3,-1.4,0.3427,0.0941,0.3750,0.1953
72.3,-1.3,-1.4,0.3427,0.0941,0.3750,0.1953
72.3,-1.3,-1.4,0.3427,0.0941,0.3750,0.1953
72.3,-1.3,-1.4,0.3427,0.0941,0.3750,0.1953
72.3,-1.2,-1.4,0.3427,0.0949,0.3750,0.1963
72.3,-1.2,-1.4,0.3427,0.0949,0.3750,0.1963
72.3,-1.2,-1.4,0.3427,0.0949,0.3750,0.1963
72.3,-1.2,-1.4,0.3427,0.0949,0.3750,0.1963
72.3,-1.2,-1.4,0.3427,0.0949,0.3750,0.1963
72.3,-1.2,-1.4,0.3427,0.0949,0.3750,0.1963
72.3,-1.2,-1.4,0.3427,0.0949,0.3750,0.1963
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
[[[1435, 0],[1450, 0],[1525, 0],[1822, 0],[2180, 0],[2266, 0],[2284, 0],[2297, 0]],[[1438, 0],[1524, 0],[1785, 0],[2152, 0],[2228, 0],[2222, 0],[2273, 0],[2288, 0]],[[1465, 0],[1746, 0],[2125, 0],[2196, 0],[2223, 0],[2251, 0],[2261, 0],[2283, 0]],[[1709, 0],[2092, 0],[2190, 0],[2199, 0],[2215, 0],[2242, 0],[2273, 0],[2293, 0]],[[2062, 0],[2159, 0],[2183, 0],[2221, 0],[2237, 0],[2246, 0],[2235, 0],[2289, 0]],[[2137, 0],[2160, 0],[2188, 0],[2198, 0],[2225, 0],[2247, 0],[2263, 0],[2285, 0]],[[2164, 0],[2168, 0],[2182, 0],[2189, 0],[2219, 0],[2243, 0],[2266, 0],[2268, 0]],[[2179, 0],[2180, 0],[2192, 0],[2203, 0],[2218, 0],[2248, 0],[2275, 0],[2274, 0]],]
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.3,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.3,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.3,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3427,0.0957,0.3750,0.1970
72.3,-1.2,-1.4,0.3442,0.0957,0.3757,0.1970
72.3,-1.2,-1.4,0.3442,0.0957,0.3757,0.1970
72.3,-1.2,-1.4,0.3442,0.0957,0.3757,0.1970
72.3,-1.2,-1.4,0.3442,0.0957,0.3757,0.1970
72.3,-1.2,-1.4,0.3442,0.0957,0.3757,0.1970
72.3,-1.3,-1.4,0.3442,0.0957,0.3757,0.1970
72.3,-1.3,-1.4,0.3457,0.0957,0.3764,0.1970
72.3,-1.3,-1.4,0.3457,0.0957,0.3764,0.1970
72.3,-1.3,-1.4,0.3457,0.0957,0.3764,0.1970
72.3,-1.3,-1.4,0.3457,0.0957,0.3764,0.1970
72.3,-1.3,-1.4,0.3457,0.0957,0.3764,0.1970
72.3,-1.3,-1.4,0.3457,0.0957,0.3764,0.1970
72.3,-1.3,-1.4,0.3472,0.0957,0.3771,0.1970
72.3,-1.4,-1.4,0.3472,0.0957,0.3771,0.1970
72.3,-1.4,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.4,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.4,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.4,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.3,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.3,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.3,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.3,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.3,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.2,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.2,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.2,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.2,-1.4,0.3472,0.0965,0.3771,0.1980
72.3,-1.2,-1.4,0.3487,0.0965,0.3777,0.1980
72.3,-1.2,-1.4,0.3487,0.0965,0.3777,0.1980
72.3,-1.2,-1.4,0.3503,0.0973,0.3788,0.1987
72.3,-1.3,-1.4,0.3503,0.0973,0.3788,0.1987
72.3,-1.3,-1.4,0.3503,0.0973,0.3788,0.1987
72.3,-1.3,-1.4,0.3503,0.0973,0.3788,0.1987
72.3,-1.3,-1.4,0.3518,0.0973,0.3795,0.1987
72.3,-1.3,-1.4,0.3518,0.0973,0.3795,0.1987
72.3,-1.3,-1.4,0.3518,0.0973,0.3795,0.1987
72.3,-1.3,-1.4,0.3518,0.0973,0.3795,0.1987
72.3,-1.3,-1.4,0.3518,0.0973,0.3795,0.1987
72.3,-1.3,-1.4,0.3518,0.0973,0.3795,0.1987
[[[1437, 0],[1444, 0],[1548, 0],[1803, 0],[2177, 0],[2252, 0],[2292, 0],[2286, 0]],[[1446, 0],[1521, 0],[1794, 0],[2147, 0],[2226, 0],[2241, 0],[2279, 0],[2280, 0]],[[1463, 0],[1730, 0],[2150, 0],[2216, 0],[2220, 0],[2249, 0],[2239, 0],[2282, 0]],[[1708, 0],[2099, 0],[2188, 0],[2214, 0],[2250, 0],[2241, 0],[2259, 0],[2286, 0]],[[2029, 0],[2169, 0],[2179, 0],[2209, 0],[2234, 0],[2209, 0],[2257, 0],[2281, 0]],[[2141, 0],[2171, 0],[2196, 0],[2206, 0],[2226, 0],[2253, 0],[2245, 0],[2260, 0]],[[2160, 0],[2172, 0],[2175, 0],[2197, 0],[2217, 0],[2241, 0],[2252, 0],[2268, 0]],[[2175, 0],[2180, 0],[2191, 0],[2204, 0],[2221, 0],[2233, 0],[2268, 0],[2288, 0]],]
72.3,-1.3,-1.4,0.3533,0.0981,0.3803,0.1993
72.3,-1.3,-1.4,0.3533,0.0981,0.3803,0.1993
72.3,-1.3,-1.4,0.3533,0.0981,0.3803,0.1993
72.3,-1.3,-1.4,0.3533,0.0981,0.3803,0.1993
72.3,-1.3,-1.4,0.3533,0.0981,0.3803,0.1993
72.3,-1.3,-1.4,0.3548,0.0981,0.3811,0.1993
72.3,-1.3,-1.4,0.3548,0.0981,0.3811,0.1993
72.3,-1.3,-1.4,0.3548,0.0981,0.3811,0.1993
72.3,-1.3,-1.4,0.3548,0.0981,0.3811,0.1993
72.3,-1.3,-1.4,0.3548,0.0981,0.3811,0.1993
72.3,-1.3,-1.4,0.3548,0.0981,0.3811,0.1993
72.3,-1.3,-1.4,0.3548,0.0981,0.3811,0.1993
72.3,-1.3,-1.4,0.3564,0.0981,0.3820,0.1993
72.3,-1.3,-1.4,0.3564,0.0981,0.3820,0.1993
72.3,-1.3,-1.4,0.3564,0.0981,0.3820,0.1993
72.3,-1.3,-1.4,0.3564,0.0981,0.3820,0.1993
72.3,-1.3,-1.4,0.3564,0.0981,0.3820,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3579,0.0981,0.3832,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
72.3,-1.3,-1.4,0.3594,0.0981,0.3838,0.1993
[[[1445, 0],[1441, 0],[1543, 0],[1839, 0],[2196, 0],[2263, 0],[2265, 0],[2289, 0]],[[1446, 0],[1524, 0],[1792, 0],[2144, 0],[2210, 0],[2250, 0],[2274, 0],[2283, 0]],[[1471, 0],[1744, 0],[2128, 0],[2186, 0],[2208, 0],[2244, 0],[2249, 0],[2301, 0]],[[1733, 0],[2115, 0],[2191, 0],[2199, 0],[2230, 0],[2242, 0],[2251, 0],[2270, 0]],[[2068, 0],[2167, 0],[2179, 0],[2205, 0],[2216, 0],[2235, 0],[2240, 0],[2292, 0]],[[2142, 0],[2159, 0],[2187, 0],[2202, 0],[2224, 0],[2241, 0],[2257, 0],[2275, 0]],[[2159, 0],[2175, 0],[2194, 0],[2197, 0],[2222, 0],[2239, 0],[2262, 0],[2262, 0]],[[2172, 0],[2169, 0],[2206, 0],[2213, 0],[2227, 0],[2240, 0],[2272, 0],[2302, 0]],]
72.3,-1.3,-1.4,0.3594,0.0989,0.3838,0.2003
72.3,-1.3,-1.4,0.3594,0.0989,0.3838,0.2003
72.3,-1.3,-1.4,0.3594,0.0989,0.3838,0.2003
72.3,-1.3,-1.4,0.3594,0.0989,0.3838,0.2003
72.3,-1.3,-1.4,0.3594,0.0989,0.3838,0.2003
72.3,-1.3,-1.4,0.3594,0.0989,0.3838,0.2003
72.3,-1.3,-1.4,0.3594,0.0989,0.3838,0.2003
72.3,-1.3,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.3,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.3,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.3,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.3,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.3,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3610,0.0989,0.3846,0.2003
72.2,-1.4,-1.4,0.3625,0.0989,0.3852,0.2003
72.2,-1.4,-1.4,0.3625,0.0989,0.3852,0.2003
72.2,-1.4,-1.4,0.3625,0.0989,0.3852,0.2003
72.2,-1.4,-1.4,0.3625,0.0989,0.3852,0.2003
72.2,-1.4,-1.4,0.3625,0.0989,0.3852,0.2003
72.2,-1.4,-1.4,0.3625,0.0989,0.3852,0.2003
72.2,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.2,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.4,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0989,0.3861,0.2003
72.3,-1.3,-1.4,0.3640,0.0997,0.3861,0.2010
72.3,-1.3,-1.4,0.3640,0.0997,0.3861,0.2010
[[[1440, 0],[1448, 0],[1561, 0],[1850, 0],[2178, 0],[2236, 0],[2270, 0],[2317, 0]],[[1443, 0],[1505, 0],[1781, 0],[2144, 0],[2215, 0],[2230, 0],[2267, 0],[2283, 0]],[[1465, 0],[1731, 0],[2140, 0],[2221, 0],[2197, 0],[2229, 0],[2269, 0],[2273, 0]],[[1723, 0],[2102, 0],[2185, 0],[2193, 0],[2223, 0],[2237, 0],[2235, 0],[2269, 0]],[[2051, 0],[2165, 0],[2183, 0],[2205, 0],[2221, 0],[2233, 0],[2258, 0],[2279, 0]],[[2132, 0],[2168, 0],[2183, 0],[2210, 0],[2229, 0],[2239, 0],[2264, 0],[2275, 0]],[[2162, 0],[2184, 0],[2177, 0],[2195, 0],[2229, 0],[2240, 0],[2250, 0],[2260, 0]],[[2173, 0],[2172, 0],[2190, 0],[2206, 0],[2224, 0],[2235, 0],[2273, 0],[2273, 0]],]
72.3,-1.3,-1.4,0.3640,0.1005,0.3861,0.2017
72.3,-1.3,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.3,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.3,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.3,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.3,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.1,-1.4,0.3640,0.1013,0.3861,0.2024
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.2,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.3,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.3,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.3,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.3,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.3,-1.4,0.3640,0.1021,0.3861,0.2035
72.3,-1.3,-1.4,0.3656,0.1021,0.3867,0.2035
72.3,-1.3,-1.4,0.3656,0.1021,0.3867,0.2035
72.3,-1.3,-1.4,0.3656,0.1021,0.3867,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
[[[1446, 0],[1434, 0],[1560, 0],[1851, 0],[2182, 0],[2260, 0],[2275, 0],[2279, 0]],[[1441, 0],[1528, 0],[1799, 0],[2159, 0],[2210, 0],[2232, 0],[2260, 0],[2305, 0]],[[1489, 0],[1746, 0],[2144, 0],[2208, 0],[2228, 0],[2239, 0],[2262, 0],[2270, 0]],[[1725, 0],[2099, 0],[2186, 0],[2208, 0],[2212, 0],[2221, 0],[2264, 0],[2282, 0]],[[2072, 0],[2160, 0],[2189, 0],[2214, 0],[2220, 0],[2233, 0],[2249, 0],[2298, 0]],[[2135, 0],[2168, 0],[2202, 0],[2207, 0],[2220, 0],[2225, 0],[2255, 0],[2287, 0]],[[2161, 0],[2163, 0],[2196, 0],[2208, 0],[2223, 0],[2244, 0],[2261, 0],[2289, 0]],[[2165, 0],[2185, 0],[2184, 0],[2203, 0],[2236, 0],[2240, 0],[2275, 0],[2282, 0]],]
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.4,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.4,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.4,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.3,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.4,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.4,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.4,-1.4,0.3671,0.1021,0.3874,0.2035
72.3,-1.4,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.4,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.4,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3687,0.1021,0.3881,0.2035
72.3,-1.3,-1.4,0.3703,0.1021,0.3888,0.2035
72.4,-1.3,-1.4,0.3703,0.1021,0.3888,0.2035
